Name,Member State,Group,National political group,Score
Theodor Dumitru STOLOJAN,Romania,EPP,Partidul Democrat-Liberal (EPP),-1
Konrad SZYMAŃSKI,Poland,ECR,Prawo i Sprawiedliwość (ECR),-1
Rafał TRZASKOWSKI,Poland,EPP,Platforma Obywatelska (EPP),-1
Vladimir URUTCHEV,Bulgaria,EPP,Citizens for European Development of Bulgaria (EPP),-1
Frank VANHECKE,Belgium,EFD,Onafhankelijk (EFD),-1
Alejo VIDAL-QUADRAS,Spain,EPP,Partido Popular (EPP),-1
Manfred WEBER,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-1
Rainer WIELAND,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-1
Artur ZASADA,Poland,EPP,Platforma Obywatelska (EPP),-1
Auke ZIJLSTRA,Netherlands,NI,Partij voor de Vrijheid (NI),-1
Tadeusz ZWIEFKA,Poland,EPP,Platforma Obywatelska (EPP),-1
Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Platforma Obywatelska (EPP),-1
John Stuart AGNEW,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.875
Elena Oana ANTONESCU,Romania,EPP,Partidul Democrat-Liberal (EPP),-0.875
Pablo ARIAS ECHEVERRÍA,Spain,EPP,Partido Popular (EPP),-0.875
Raffaele BALDASSARRE,Italy,EPP,Forza Italia (EPP),-0.875
Adam BIELAN,Poland,ECR,Niezależny (ECR),-0.875
Slavi BINEV,Bulgaria,NI,"People for Real, Open and United Democracy / Conservative Party for Democracy and Success (NI)",-0.875
Mara BIZZOTTO,Italy,EFD,Lega Nord (EFD),-0.875
Elmar BROK,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.875
Alain CADEC,France,EPP,Union pour un Mouvement Populaire (EPP),-0.875
Antonio CANCIAN,Italy,EPP,Nuovo Centrodestra (EPP),-0.875
Pilar del CASTILLO VERA,Spain,EPP,Partido Popular (EPP),-0.875
Derek Roland CLARK,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.875
María Auxiliadora CORREA ZAMORA,Spain,EPP,Partido Popular (EPP),-0.875
Tadeusz CYMAŃSKI,Poland,EFD,Solidarna Polska (EFD),-0.875
Ryszard CZARNECKI,Poland,ECR,Prawo i Sprawiedliwość (ECR),-0.875
Albert DESS,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.875
Agustín DÍAZ DE MERA GARCÍA CONSUEGRA,Spain,EPP,Partido Popular (EPP),-0.875
Christian EHLER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.875
Rosa ESTARÀS FERRAGUT,Spain,EPP,Partido Popular (EPP),-0.875
Santiago FISAS AYXELA,Spain,EPP,Partido Popular (EPP),-0.875
Carmen FRAGA ESTÉVEZ,Spain,EPP,Partido Popular (EPP),-0.875
Michael GAHLER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.875
Marek Józef GRÓBARCZYK,Poland,ECR,Prawo i Sprawiedliwość (ECR),-0.875
Roger HELMER,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.875
Jim HIGGINS,Ireland,EPP,Fine Gael Party (EPP),-0.875
Danuta Maria HÜBNER,Poland,EPP,Platforma Obywatelska (EPP),-0.875
Elisabeth JEGGLE,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.875
Teresa JIMÉNEZ-BECERRIL BARRIO,Spain,EPP,Partido Popular (EPP),-0.875
Philippe JUVIN,France,EPP,Union pour un Mouvement Populaire (EPP),-0.875
Jaromír KOHLÍČEK,Czech Republic,GUE-NGL,Komunistická strana Čech a Moravy (GUE-NGL),-0.875
Rodi KRATSA-TSAGAROPOULOU,Greece,EPP,Nea Demokratia (EPP),-0.875
Agnès LE BRUN,France,EPP,Union pour un Mouvement Populaire (EPP),-0.875
Verónica LOPE FONTAGNÉ,Spain,EPP,Partido Popular (EPP),-0.875
Gabriel MATO ADROVER,Spain,EPP,Partido Popular (EPP),-0.875
Jaime MAYOR OREJA,Spain,EPP,Partido Popular (EPP),-0.875
Jiří MAŠTÁLKA,Czech Republic,GUE-NGL,Komunistická strana Čech a Moravy (GUE-NGL),-0.875
Nuno MELO,Portugal,EPP,Partido Popular (EPP),-0.875
Francisco José MILLÁN MON,Spain,EPP,Partido Popular (EPP),-0.875
Nadezhda NEYNSKY,Bulgaria,EPP,Blue Coalition (EPP),-0.875
Tomasz Piotr PORĘBA,Poland,ECR,Prawo i Sprawiedliwość (ECR),-0.875
Konstantinos POUPAKIS,Greece,EPP,Nea Demokratia (EPP),-0.875
Vladimír REMEK,Czech Republic,GUE-NGL,Komunistická strana Čech a Moravy (GUE-NGL),-0.875
Crescenzio RIVELLINI,Italy,EPP,Forza Italia (EPP),-0.875
Jean ROATTA,France,EPP,Union pour un Mouvement Populaire (EPP),-0.875
José Ignacio SALAFRANCA SÁNCHEZ-NEYRA,Spain,EPP,Partido Popular (EPP),-0.875
Jacek SARYUSZ-WOLSKI,Poland,EPP,Platforma Obywatelska (EPP),-0.875
Andreas SCHWAB,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.875
Bogusław SONIK,Poland,EPP,Platforma Obywatelska (EPP),-0.875
József SZÁJER,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.875
Nuno TEIXEIRA,Portugal,EPP,Partido Social Democrata (EPP),-0.875
Valdemar TOMAŠEVSKI,Lithuania,ECR,Lietuvos lenkų rinkimų akcija (ECR),-0.875
Thomas ULMER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.875
Traian UNGUREANU,Romania,EPP,Partidul Democrat-Liberal (EPP),-0.875
Inese VAIDERE,Latvia,EPP,Vienotība (EPP),-0.875
Jarosław Leszek WAŁĘSA,Poland,EPP,Platforma Obywatelska (EPP),-0.875
Jacek WŁOSOWICZ,Poland,EFD,Solidarna Polska (EFD),-0.875
Pablo ZALBA BIDEGAIN,Spain,EPP,Partido Popular (EPP),-0.875
Milan ZVER,Slovenia,EPP,Slovenska demokratska stranka (EPP),-0.875
Peter ŠŤASTNÝ,Slovakia,EPP,Slovenská demokratická a kresťanská únia - Demokratická strana (EPP),-0.875
Slavi BINEV,Bulgaria,EFD,"People for Real, Open and United Democracy / Conservative Party for Democracy and Success (EFD)",-0.875
Monika PANAYOTOVA,Bulgaria,EPP,Citizens for European Development of Bulgaria (EPP),-0.875
Marta ANDREASEN,United Kingdom,EFD,- (EFD),-0.75
Laima Liucija ANDRIKIENĖ,Lithuania,EPP,Tėvynės sąjunga - Lietuvos krikščionys demokratai (EPP),-0.75
Roberta ANGELILLI,Italy,EPP,Nuovo Centrodestra (EPP),-0.75
Paolo BARTOLOZZI,Italy,EPP,Forza Italia (EPP),-0.75
Regina BASTOS,Portugal,EPP,Partido Social Democrata (EPP),-0.75
Gerard BATTEN,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.75
Heinz K. BECKER,Austria,EPP,Österreichische Volkspartei (EPP),-0.75
Ivo BELET,Belgium,EPP,Christen-Democratisch & Vlaams (EPP),-0.75
Philippe BOULLAND,France,EPP,Union pour un Mouvement Populaire (EPP),-0.75
Elena BĂSESCU,Romania,EPP,Partidul Democrat-Liberal (EPP),-0.75
David CASA,Malta,EPP,Partit Nazzjonalista (EPP),-0.75
Carlo CASINI,Italy,EPP,Unione dei Democratici cristiani e dei Democratici di Centro (EPP),-0.75
William (The Earl of) DARTMOUTH,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.75
Joseph DAUL,France,EPP,Union pour un Mouvement Populaire (EPP),-0.75
Christine DE VEYRAC,France,EPP,Union des Démocrates et Indépendants (EPP),-0.75
Diane DODDS,United Kingdom,NI,Democratic Unionist Party (Northern Ireland) (NI),-0.75
Hynek FAJMON,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.75
Markus FERBER,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.75
José Manuel FERNANDES,Portugal,EPP,Partido Social Democrata (EPP),-0.75
Ashley FOX,United Kingdom,ECR,Conservative Party (ECR),-0.75
Gaston FRANCO,France,EPP,Union pour un Mouvement Populaire (EPP),-0.75
Marielle GALLO,France,EPP,Union des Démocrates et Indépendants (EPP),-0.75
Elisabetta GARDINI,Italy,EPP,Forza Italia (EPP),-0.75
Salvador GARRIGA POLLEDO,Spain,EPP,Partido Popular (EPP),-0.75
Bruno GOLLNISCH,France,NI,Front national (NI),-0.75
Cristina GUTIÉRREZ-CORTINES,Spain,EPP,Partido Popular (EPP),-0.75
Lucas HARTONG,Netherlands,NI,Partij voor de Vrijheid (NI),-0.75
Monika HOHLMEIER,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.75
Carlos José ITURGAIZ ANGULO,Spain,EPP,Partido Popular (EPP),-0.75
Laurence J.A.J. STASSEN,Netherlands,NI,Partij voor de Vrijheid (NI),-0.75
Danuta JAZŁOWIECKA,Poland,EPP,Platforma Obywatelska (EPP),-0.75
Romana JORDAN,Slovenia,EPP,Slovenska demokratska stranka (EPP),-0.75
Sidonia Elżbieta JĘDRZEJEWSKA,Poland,EPP,Platforma Obywatelska (EPP),-0.75
Othmar KARAS,Austria,EPP,Österreichische Volkspartei (EPP),-0.75
Tunne KELAM,Estonia,EPP,Erakond Isamaa ja Res Publica Liit (EPP),-0.75
Seán KELLY,Ireland,EPP,Fine Gael Party (EPP),-0.75
Eduard KUKAN,Slovakia,EPP,Slovenská demokratická a kresťanská únia - Demokratická strana (EPP),-0.75
Giovanni LA VIA,Italy,EPP,Nuovo Centrodestra (EPP),-0.75
Alain LAMASSOURE,France,EPP,Union pour un Mouvement Populaire (EPP),-0.75
Barbara MATERA,Italy,EPP,Forza Italia (EPP),-0.75
Zofija MAZEJ KUKOVIČ,Slovenia,EPP,Slovenska demokratska stranka (EPP),-0.75
Erminia MAZZONI,Italy,EPP,Il Popolo della Libertà (EPP),-0.75
Alajos MÉSZÁROS,Slovakia,EPP,Strana mad'arskej komunity- Magyar Közösség Pártja (EPP),-0.75
Andreas MÖLZER,Austria,NI,Freiheitliche Partei Österreichs (NI),-0.75
Juan Andrés NARANJO ESCOBAR,Spain,EPP,Partido Popular (EPP),-0.75
Mike NATTRASS,United Kingdom,NI,An Independence Party (NI),-0.75
Angelika NIEBLER,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.75
Franz OBERMAYR,Austria,NI,Freiheitliche Partei Österreichs (NI),-0.75
Jan OLBRYCHT,Poland,EPP,Platforma Obywatelska (EPP),-0.75
Miroslav OUZKÝ,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.75
Alfredo PALLONE,Italy,EPP,Nuovo Centrodestra (EPP),-0.75
Aldo PATRICIELLO,Italy,EPP,Forza Italia (EPP),-0.75
Hubert PIRKER,Austria,EPP,Österreichische Volkspartei (EPP),-0.75
Jacek PROTASIEWICZ,Poland,EPP,Platforma Obywatelska (EPP),-0.75
Herbert REUL,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.75
Zuzana ROITHOVÁ,Czech Republic,EPP,Křesťanská a demokratická unie - Československá strana lidová (EPP),-0.75
Licia RONZULLI,Italy,EPP,Forza Italia (EPP),-0.75
Paul RÜBIG,Austria,EPP,Österreichische Volkspartei (EPP),-0.75
Tokia SAÏFI,France,EPP,Union pour un Mouvement Populaire (EPP),-0.75
Horst SCHNELLHARDT,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.75
Salvador SEDÓ i ALABART,Spain,EPP,Unió Democràtica de Catalunya (EPP),-0.75
Sergio Paolo Francesco SILVESTRIS,Italy,EPP,Forza Italia (EPP),-0.75
Nicole SINCLAIRE,United Kingdom,NI,We Demand a Referendum (NI),-0.75
Daniël van der STOEP,Netherlands,NI,Artikel 50 (NI),-0.75
Dimitar STOYANOV,Bulgaria,NI,National-Democratic Party (NI),-0.75
Ivo STREJČEK,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.75
Hannu TAKKULA,Finland,ALDE/ADLE,Suomen Keskusta (ALDE/ADLE),-0.75
Charles TANNOCK,United Kingdom,ECR,Conservative Party (ECR),-0.75
Róża Gräfin von THUN UND HOHENSTEIN,Poland,EPP,Platforma Obywatelska (EPP),-0.75
Evžen TOŠENOVSKÝ,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.75
Ioannis A. TSOUKALAS,Greece,EPP,Nea Demokratia (EPP),-0.75
Geoffrey VAN ORDEN,United Kingdom,ECR,Conservative Party (ECR),-0.75
Sabine VERHEYEN,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.75
Oldřich VLASÁK,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.75
Axel VOSS,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.75
Hermann WINKLER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.75
Janusz WOJCIECHOWSKI,Poland,ECR,Prawo i Sprawiedliwość (ECR),-0.75
Jan ZAHRADIL,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.75
Paweł ZALEWSKI,Poland,EPP,Platforma Obywatelska (EPP),-0.75
Iva ZANICCHI,Italy,EPP,Forza Italia (EPP),-0.75
Joachim ZELLER,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.75
Zbigniew ZIOBRO,Poland,EFD,Solidarna Polska (EFD),-0.75
Andrea ČEŠKOVÁ,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.75
Kārlis ŠADURSKIS,Latvia,EPP,Vienotība (EPP),-0.75
Marta ANDREASEN,United Kingdom,ECR,- (ECR),-0.75
Nora BERRA,France,EPP,Union pour un Mouvement Populaire (EPP),-0.75
Preslav BORISSOV,Bulgaria,EPP,Citizens for European Development of Bulgaria (EPP),-0.75
Patricia van der KAMMEN,Netherlands,NI,Partij voor de Vrijheid (NI),-0.75
Mike NATTRASS,United Kingdom,EFD,An Independence Party (EFD),-0.75
Andreas PITSILLIDES,Cyprus,EPP,Democratic Rally (EPP),-0.75
Antonello ANTINORO,Italy,EPP,Unione dei Democratici cristiani e dei Democratici di Centro (EPP),-0.625
Johannes Cornelis van BAALEN,Netherlands,ALDE/ADLE,Volkspartij voor Vrijheid en Democratie (ALDE/ADLE),-0.625
Zoltán BAGÓ,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.625
Izaskun BILBAO BARANDICA,Spain,ALDE/ADLE,Partido Nacionalista Vasco (ALDE/ADLE),-0.625
Godfrey BLOOM,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.625
Lajos BOKROS,Hungary,ECR,Modern Magyarország Mozgalom (ECR),-0.625
Vito BONSIGNORE,Italy,EPP,Il Popolo della Libertà (EPP),-0.625
Philip BRADBOURN,United Kingdom,ECR,Conservative Party (ECR),-0.625
John BUFTON,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.625
Reimer BÖGE,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Milan CABRNOCH,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.625
Martin CALLANAN,United Kingdom,ECR,Conservative Party (ECR),-0.625
David CAMPBELL BANNERMAN,United Kingdom,ECR,Conservative Party (ECR),-0.625
Maria Da Graça CARVALHO,Portugal,EPP,Partido Social Democrata (EPP),-0.625
Daniel CASPARY,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Giles CHICHESTER,United Kingdom,ECR,Conservative Party (ECR),-0.625
Trevor COLMAN,United Kingdom,NI,United Kingdom Independence Party (NI),-0.625
James ELLES,United Kingdom,ECR,Conservative Party (ECR),-0.625
Derk Jan EPPINK,Belgium,ECR,Lijst Dedecker (ECR),-0.625
Sari ESSAYAH,Finland,EPP,Suomen kristillisdemokraatit (EPP),-0.625
Diogo FEIO,Portugal,EPP,Partido Popular (EPP),-0.625
Carlo FIDANZA,Italy,EPP,Fratelli d'Italia - Centrodestra Nazionale (EPP),-0.625
Karl-Heinz FLORENZ,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Lorenzo FONTANA,Italy,EFD,Lega Nord (EFD),-0.625
Jacqueline FOSTER,United Kingdom,ECR,Conservative Party (ECR),-0.625
Giuseppe GARGANI,Italy,EPP,Popolari per l’Europa (EPP),-0.625
Julie GIRLING,United Kingdom,ECR,Conservative Party (ECR),-0.625
Luis de GRANDES PASCUAL,Spain,EPP,Partido Popular (EPP),-0.625
Mathieu GROSCH,Belgium,EPP,Christlich Soziale Partei (EPP),-0.625
Daniel HANNAN,United Kingdom,ECR,Conservative Party (ECR),-0.625
Esther HERRANZ GARCÍA,Spain,EPP,Partido Popular (EPP),-0.625
Salvatore IACOLINO,Italy,EPP,Forza Italia (EPP),-0.625
Michał Tomasz KAMIŃSKI,Poland,ECR,Polska Jest Najważniejsza (ECR),-0.625
Martin KASTLER,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.625
Eija-Riitta KORHOLA,Finland,EPP,Kansallinen Kokoomus (EPP),-0.625
Edvard KOŽUŠNÍK,Czech Republic,ECR,Občanská demokratická strana (ECR),-0.625
Holger KRAHMER,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.625
Jacek Olgierd KURSKI,Poland,EFD,Solidarna Polska (EFD),-0.625
Alexander Graf LAMBSDORFF,Germany,ALDE/ADLE,Freie Demokratische Partei (ALDE/ADLE),-0.625
Vytautas LANDSBERGIS,Lithuania,EPP,Tėvynės sąjunga - Lietuvos krikščionys demokratai (EPP),-0.625
Jean-Marie LE PEN,France,NI,Front national (NI),-0.625
Monica Luisa MACOVEI,Romania,EPP,Partidul Democrat-Liberal (EPP),-0.625
Emma McCLARKIN,United Kingdom,ECR,Conservative Party (ECR),-0.625
Mairead McGUINNESS,Ireland,EPP,Fine Gael Party (EPP),-0.625
Anthea McINTYRE,United Kingdom,ECR,Conservative Party (ECR),-0.625
Miroslav MIKOLÁŠIK,Slovakia,EPP,Kresťanskodemokratické hnutie (EPP),-0.625
Claudio MORGANTI,Italy,EFD,Indipendente (EFD),-0.625
Tiziano MOTTI,Italy,EPP,Unione dei Democratici cristiani e dei Democratici di Centro (EPP),-0.625
Eva ORTIZ VILELLA,Spain,EPP,Partido Popular (EPP),-0.625
Maria do Céu PATRÃO NEVES,Portugal,EPP,Partido Social Democrata (EPP),-0.625
Jaroslav PAŠKA,Slovakia,EFD,Slovenská národná strana (EFD),-0.625
Alojz PETERLE,Slovenia,EPP,Nova Slovenija - Krščanska ljudska stranka (EPP),-0.625
Maurice PONGA,France,EPP,Union pour un Mouvement Populaire (EPP),-0.625
Bernd POSSELT,Germany,EPP,Christlich-Soziale Union in Bayern e.V. (EPP),-0.625
Fiorello PROVERA,Italy,EFD,Lega Nord (EFD),-0.625
Hans-Gert PÖTTERING,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Godelieve QUISTHOUDT-ROWOHL,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Paulo RANGEL,Portugal,EPP,Partido Social Democrata (EPP),-0.625
Dominique RIQUET,France,EPP,Parti Radical (EPP),-0.625
Oreste ROSSI,Italy,EFD,- (EFD),-0.625
Nikolaos SALAVRAKOS,Greece,EFD,Popular Orthodox Rally - G. Karatzaferis (EFD),-0.625
Matteo SALVINI,Italy,EFD,Lega Nord (EFD),-0.625
Amalia SARTORI,Italy,EPP,Forza Italia (EPP),-0.625
Petri SARVAMAA,Finland,EPP,Kansallinen Kokoomus (EPP),-0.625
Struan STEVENSON,United Kingdom,ECR,Conservative Party (ECR),-0.625
Robert STURDY,United Kingdom,ECR,Conservative Party (ECR),-0.625
Kay SWINBURNE,United Kingdom,ECR,Conservative Party (ECR),-0.625
Csanád SZEGEDI,Hungary,NI,Jobbik Magyarországért Mozgalom (NI),-0.625
Salvatore TATARELLA,Italy,EPP,Futuro e Libertà per l'Italia (EPP),-0.625
Sampo TERHO,Finland,EFD,Perussuomalaiset (EFD),-0.625
Eleni THEOCHAROUS,Cyprus,EPP,Democratic Rally (EPP),-0.625
Niki TZAVELA,Greece,EFD,Popular Orthodox Rally - G. Karatzaferis (EFD),-0.625
Dominique VLASTO,France,EPP,Union pour un Mouvement Populaire (EPP),-0.625
Iuliu WINKLER,Romania,EPP,Uniunea Democrată Maghiară din România (EPP),-0.625
Marina YANNAKOUDAKIS,United Kingdom,ECR,Conservative Party (ECR),-0.625
Anna ZÁBORSKÁ,Slovakia,EPP,Kresťanskodemokratické hnutie (EPP),-0.625
Fabrizio BERTOT,Italy,EPP,Il Popolo della Libertà (EPP),-0.625
Birgit COLLIN-LANGEN,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.625
Oreste ROSSI,Italy,NI,- (NI),-0.625
Richard ASHWORTH,United Kingdom,ECR,Conservative Party (ECR),-0.5
Sophie AUCONIE,France,EPP,Union des Démocrates et Indépendants (EPP),-0.5
Edit BAUER,Slovakia,EPP,Strana mad'arskej komunity- Magyar Közösség Pártja (EPP),-0.5
Mario BORGHEZIO,Italy,EFD,Lega Nord (EFD),-0.5
Lara COMI,Italy,EPP,Il Popolo della Libertà (EPP),-0.5
Anna Maria CORAZZA BILDT,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Mário DAVID,Portugal,EPP,Partido Social Democrata (EPP),-0.5
Nigel FARAGE,United Kingdom,EFD,United Kingdom Independence Party (EFD),-0.5
Christofer FJELLNER,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Vicky FORD,United Kingdom,ECR,Conservative Party (ECR),-0.5
Ivars GODMANIS,Latvia,ALDE/ADLE,Latvijas Pirmā Partija/Latvijas Ceļš (ALDE/ADLE),-0.5
Ingeborg GRÄSSLE,Germany,EPP,Christlich Demokratische Union Deutschlands (EPP),-0.5
Gunnar HÖKMARK,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Anna IBRISAGIC,Sweden,EPP,Moderata Samlingspartiet (EPP),-0.5
Lívia JÁRÓKA,Hungary,EPP,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt (EPP),-0.5
Syed KAMALL,United Kingdom,ECR,Conservative Party (ECR),-0.5
Sajjad KARIM,United Kingdom,ECR,Conservative Party (ECR),-0.5
Timothy KIRKHOPE,United Kingdom,ECR,Conservative Party (ECR),-0.5
